"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"47",12,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0
"48",12,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
"49",10,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0
"50",12,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0
"51",7,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"52",11,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0
"53",6,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0
"54",9,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0
"55",9,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0
"56",10,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0
"57",8,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"58",11,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0
"59",11,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0
"60",8,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
"61",7,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
"62",11,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0
"63",9,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0
"64",9,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0
"65",8,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0
"66",7,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"67",12,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0
"68",12,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0
"69",11,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0
"70",9,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0
"71",7,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
"72",7,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0
"73",9,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0
"74",10,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0
"75",6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0
"76",9,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0
"77",7,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
"78",11,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0
"79",11,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0
"80",11,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0
"81",10,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0
"82",12,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0
"83",8,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
"84",7,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0
"85",9,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0
"86",13,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"87",14,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"88",7,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0
"89",11,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0
"90",9,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
