"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"20",5,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"21",10,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0
"22",11,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0
"23",9,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0
"24",7,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
"25",4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"26",7,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"27",7,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"28",9,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0
"29",7,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
"30",7,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0
"31",11,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0
"32",10,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0
"33",9,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0
"34",14,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0
"35",12,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0
"36",11,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0
"37",13,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
"38",7,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"39",11,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0
"40",13,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0
"41",9,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0
"42",12,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0
"43",11,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0
"44",9,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0
"45",13,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0
"46",6,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
"47",9,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0
"48",9,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0
"49",9,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
"50",8,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0
"51",6,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
"52",8,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0
"53",10,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0
"54",9,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0
"55",4,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
"56",10,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0
"57",9,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
"58",9,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0
"59",7,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0
"60",11,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0
"61",6,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"62",11,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0
"63",10,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0
"64",9,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0
"65",8,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
"66",10,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"67",9,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0
"68",8,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0
"69",11,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0
"70",5,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
"71",13,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0
"72",10,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0
"73",13,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0
"74",12,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0
"75",10,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0
"76",11,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0
"77",10,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0
"78",8,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0
"79",7,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0
"80",6,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
"81",10,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0
"82",11,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0
"83",11,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0
"84",7,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0
"85",11,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0
"86",11,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0
"87",8,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
"88",9,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0
"89",11,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0
"90",9,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
