"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"24",9,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0
"25",13,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0
"26",12,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0
"27",9,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0
"28",12,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
"29",4,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"30",9,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0
"31",10,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0
"32",9,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0
"33",11,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0
"34",10,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0
"35",8,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0
"36",6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
"37",9,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0
"38",10,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0
"39",7,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
"40",12,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0
"41",10,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0
"42",10,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0
"43",10,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0
"44",6,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"45",12,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0
"46",10,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0
"47",10,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0
"48",10,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0
"49",10,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
"50",6,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"51",14,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"52",10,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0
"53",10,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"54",13,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
"55",11,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0
"56",10,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
"57",10,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0
"58",7,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"59",10,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0
"60",11,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0
"61",10,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0
"62",11,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0
"63",6,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
"64",10,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0
"65",9,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
"66",9,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
"67",11,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0
"68",8,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0
"69",10,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
"70",5,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0
"71",12,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0
"72",10,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0
"73",11,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0
"74",10,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0
"75",8,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
"76",8,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0
"77",12,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0
"78",11,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0
"79",10,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0
"80",8,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
"81",8,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0
"82",8,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0
"83",8,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"84",12,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0
"85",11,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0
"86",12,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0
"87",10,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0
"88",9,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0
"89",12,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0
"90",7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
