"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"28",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"31",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"34",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"35",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
"36",4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"37",3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"38",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"39",5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
"40",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"41",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"42",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43",5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"48",4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"51",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"53",5,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
"54",3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"55",2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"57",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"58",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"61",4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
"62",4,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
"63",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"64",3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"65",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"67",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"68",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"69",3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"70",2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"71",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",4,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"74",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"75",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"78",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"79",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"82",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"85",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"86",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"87",4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"88",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"89",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
