"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"38",6,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
"39",9,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
"40",9,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0
"41",11,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0
"42",8,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
"43",8,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0
"44",6,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"45",7,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0
"46",11,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0
"47",12,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0
"48",10,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0
"49",8,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0
"50",10,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0
"51",13,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
"52",12,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0
"53",9,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0
"54",12,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0
"55",10,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0
"56",12,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0
"57",11,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0
"58",11,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0
"59",9,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0
"60",13,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0
"61",9,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0
"62",12,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0
"63",4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
"64",9,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0
"65",8,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0
"66",8,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
"67",10,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0
"68",10,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0
"69",9,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
"70",12,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0
"71",6,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
"72",9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
"73",9,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0
"74",11,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0
"75",10,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
"76",9,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0
"77",13,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0
"78",6,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"79",12,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0
"80",12,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0
"81",9,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0
"82",7,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0
"83",11,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"84",7,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0
"85",9,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0
"86",14,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0
"87",9,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"88",13,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0
"89",9,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
"90",9,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
