"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"34",4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"35",7,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0
"36",12,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0
"37",10,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0
"38",10,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0
"39",8,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0
"40",10,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0
"41",11,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0
"42",10,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0
"43",10,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0
"44",8,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0
"45",6,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
"46",8,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0
"47",9,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0
"48",6,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"49",6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0
"50",9,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
"51",11,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0
"52",8,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0
"53",10,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
"54",7,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0
"55",11,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0
"56",9,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0
"57",6,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"58",15,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0
"59",9,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0
"60",13,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0
"61",11,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0
"62",10,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0
"63",6,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
"64",12,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0
"65",7,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
"66",9,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0
"67",9,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0
"68",5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"69",10,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0
"70",7,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0
"71",6,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"72",9,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0
"73",10,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0
"74",12,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0
"75",4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"76",7,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
"77",11,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0
"78",10,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0
"79",6,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"80",14,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0
"81",6,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0
"82",12,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0
"83",12,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
"84",12,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0
"85",8,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0
"86",12,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0
"87",10,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0
"88",15,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0
"89",12,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0
"90",12,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0
"91",8,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0
"92",13,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0
"93",10,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
"94",10,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0
"95",11,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0
"96",8,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0
"97",8,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0
"98",7,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0
"99",8,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
