"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"20",8,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0
"21",12,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0
"22",10,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0
"23",11,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0
"24",6,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"25",6,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
"26",12,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0
"27",5,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"28",8,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0
"29",8,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0
"30",7,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
"31",9,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0
"32",10,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0
"33",12,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0
"34",7,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0
"35",6,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0
"36",6,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
"37",10,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0
"38",9,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
"39",13,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
"40",12,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
"41",11,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0
"42",10,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0
"43",12,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0
"44",10,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0
"45",12,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0
"46",14,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0
"47",11,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0
"48",8,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0
"49",10,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0
"50",9,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
"51",11,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0
"52",8,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0
"53",9,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0
"54",7,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0
"55",12,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0
"56",7,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
"57",12,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0
"58",10,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0
"59",10,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0
"60",11,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0
"61",11,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0
"62",11,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0
"63",7,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
"64",9,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0
"65",13,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0
"66",8,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0
"67",9,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
"68",8,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
"69",9,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0
"70",11,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0
"71",10,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
"72",7,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"73",10,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0
"74",10,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0
"75",14,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0
"76",11,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0
"77",9,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0
"78",11,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"79",6,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0
"80",9,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0
"81",13,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0
"82",10,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0
"83",11,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0
"84",10,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0
"85",14,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"86",9,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0
"87",7,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
"88",10,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0
"89",9,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0
"90",8,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
"91",10,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0
"92",10,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0
"93",9,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
"94",5,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
"95",13,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0
"96",12,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0
"97",8,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0
"98",10,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0
"99",8,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
