"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"21",8,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
"22",8,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0
"23",12,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0
"24",10,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0
"25",11,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
"26",14,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"27",10,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0
"28",9,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
"29",5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0
"30",12,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0
"31",5,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"32",6,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"33",12,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0
"34",12,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0
"35",10,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0
"36",10,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0
"37",11,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0
"38",10,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0
"39",10,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0
"40",9,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0
"41",6,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
"42",9,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0
"43",10,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0
"44",9,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0
"45",10,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0
"46",10,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0
"47",9,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0
"48",8,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0
"49",12,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0
"50",9,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0
"51",11,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0
"52",9,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
"53",10,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0
"54",11,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0
"55",10,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0
"56",11,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0
"57",12,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0
"58",12,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0
"59",9,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0
"60",6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
"61",11,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
"62",11,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0
"63",12,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0
"64",6,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
"65",9,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0
"66",11,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0
"67",9,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
"68",10,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0
"69",13,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0
"70",10,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0
"71",11,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0
"72",11,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0
"73",7,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0
"74",12,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"75",11,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"76",7,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"77",11,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0
"78",10,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0
"79",9,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0
"80",10,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0
"81",12,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0
"82",10,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0
"83",11,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0
"84",8,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
"85",7,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0
"86",10,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0
"87",11,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0
"88",8,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0
"89",11,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0
"90",12,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
