"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"21",9,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0
"22",7,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
"23",12,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0
"24",9,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0
"25",8,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0
"26",11,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0
"27",8,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
"28",13,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0
"29",12,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0
"30",7,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
"31",10,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0
"32",12,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0
"33",9,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0
"34",9,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0
"35",12,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0
"36",11,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
"37",13,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0
"38",11,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0
"39",13,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0
"40",12,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0
"41",15,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
"42",10,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0
"43",7,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0
"44",10,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
"45",9,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
"46",10,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0
"47",10,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0
"48",12,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0
"49",10,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0
"50",10,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0
"51",13,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0
"52",12,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0
"53",9,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0
"54",8,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0
"55",12,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0
"56",6,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0
"57",7,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0
"58",15,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0
"59",13,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0
"60",11,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0
"61",8,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0
"62",9,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0
"63",10,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0
"64",9,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0
"65",9,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0
"66",9,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"67",8,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
"68",12,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
"69",11,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0
"70",9,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0
"71",7,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0
"72",10,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0
"73",8,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0
"74",11,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0
"75",10,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0
"76",10,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0
"77",10,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0
"78",10,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0
"79",8,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0
"80",6,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
"81",10,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0
"82",9,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0
"83",8,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0
"84",9,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0
"85",8,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0
"86",9,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0
"87",8,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
"88",10,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0
"89",9,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0
"90",13,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
