"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"52",10,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0
"53",8,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
"54",12,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0
"55",9,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
"56",9,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0
"57",13,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0
"58",11,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0
"59",6,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0
"60",9,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0
"61",10,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0
"62",8,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0
"63",10,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0
"64",8,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
"65",8,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0
"66",11,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0
"67",8,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0
"68",11,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0
"69",9,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
"70",8,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"71",12,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0
"72",10,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
"73",8,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0
"74",11,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0
"75",10,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0
"76",11,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0
"77",13,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0
"78",7,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0
"79",10,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0
"80",7,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0
"81",9,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
"82",12,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0
"83",6,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"84",5,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"85",14,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0
"86",11,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0
"87",13,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0
"88",7,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"89",9,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0
"90",10,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
