"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"57",11,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0
"58",14,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0
"59",8,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0
"60",14,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0
"61",11,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0
"62",9,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0
"63",6,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"64",8,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
"65",10,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0
"66",13,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0
"67",11,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0
"68",16,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"69",7,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"70",9,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0
"71",7,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0
"72",13,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0
"73",8,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
"74",13,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0
"75",7,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
"76",10,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0
"77",9,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0
"78",13,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0
"79",9,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0
"80",8,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0
"81",11,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0
"82",12,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0
"83",9,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0
"84",4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"85",12,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0
"86",9,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0
"87",8,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
"88",7,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0
"89",8,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0
"90",10,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
