"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"28",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"29",17,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"30",15,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0
"31",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"32",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"33",15,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"34",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"35",17,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"36",17,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"37",15,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0
"38",17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"39",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"40",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"41",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"42",17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"43",16,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"44",16,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"45",17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"46",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"47",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"48",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"49",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"50",16,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
"51",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"52",17,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"53",16,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"54",16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"55",15,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"56",15,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
"57",15,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
"58",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"59",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"60",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"61",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"62",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"63",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"64",16,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0
"65",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
"66",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"67",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"68",17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
"69",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"70",17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"71",16,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"72",16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
"73",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"74",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0
"75",15,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"76",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"77",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"78",16,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
"79",15,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0
"80",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"81",15,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"82",15,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0
"83",16,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"84",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"85",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
"86",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"87",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"88",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"89",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"90",16,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
