"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"28",10,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0
"29",11,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0
"30",12,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0
"31",7,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0
"32",10,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0
"33",12,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0
"34",7,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
"35",8,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0
"36",8,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
"37",9,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0
"38",9,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0
"39",12,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0
"40",8,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
"41",6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0
"42",9,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0
"43",10,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
"44",7,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"45",10,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
"46",10,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0
"47",10,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0
"48",9,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0
"49",7,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
"50",15,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"51",10,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0
"52",6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
"53",10,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0
"54",8,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0
"55",6,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
"56",13,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
"57",5,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"58",9,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0
"59",9,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0
"60",6,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"61",11,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0
"62",7,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0
"63",9,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0
"64",13,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0
"65",9,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0
"66",8,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0
"67",16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"68",11,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0
"69",8,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"70",8,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0
"71",7,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"72",9,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
"73",12,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0
"74",8,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0
"75",13,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0
"76",9,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0
"77",9,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0
"78",10,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0
"79",12,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
"80",11,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0
"81",10,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0
"82",8,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0
"83",8,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0
"84",12,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0
"85",11,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0
"86",8,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0
"87",8,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
"88",9,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0
"89",11,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0
"90",13,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0
"91",10,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0
"92",7,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0
"93",10,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0
"94",10,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0
"95",7,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0
"96",13,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0
"97",9,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0
"98",7,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
"99",13,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
