"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"69",11,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0
"70",10,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0
"71",8,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0
"72",11,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0
"73",9,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0
"74",11,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0
"75",7,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
"76",9,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
"77",9,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0
"78",9,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0
"79",6,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
"80",11,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0
"81",9,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0
"82",10,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0
"83",10,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0
"84",9,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0
"85",10,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0
"86",9,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0
"87",10,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0
"88",8,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0
"89",10,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0
"90",10,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
