"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"41",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"42",16,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"43",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"44",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"45",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"46",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"47",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"48",17,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"49",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"50",16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0
"51",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"52",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"53",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"54",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"55",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"56",17,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"57",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"58",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"59",17,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
"60",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"61",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"62",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"63",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"64",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"65",17,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"66",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"67",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"68",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"69",15,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0
"70",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"71",17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"72",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"73",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"74",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"75",17,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
"76",17,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"77",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"78",14,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0
"79",15,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"80",17,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"81",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"82",15,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0
"83",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"84",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"85",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"86",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"87",16,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0
"88",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"89",17,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"90",17,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
