"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"45",9,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0
"46",11,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0
"47",9,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0
"48",11,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0
"49",10,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0
"50",10,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0
"51",9,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
"52",7,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0
"53",7,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"54",7,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
"55",11,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0
"56",9,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
"57",8,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0
"58",7,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0
"59",4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"60",9,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
"61",9,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
"62",7,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
"63",11,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0
"64",10,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0
"65",14,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0
"66",9,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0
"67",14,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0
"68",9,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0
"69",9,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0
"70",7,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
"71",12,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
"72",13,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0
"73",14,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0
"74",12,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0
"75",5,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"76",9,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
"77",9,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0
"78",5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"79",7,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
"80",9,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0
"81",11,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0
"82",9,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0
"83",11,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0
"84",11,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0
"85",11,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0
"86",13,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0
"87",7,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
"88",11,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0
"89",10,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0
"90",6,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"91",13,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0
"92",8,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0
"93",11,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0
"94",10,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0
"95",8,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
"96",7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0
"97",9,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0
"98",9,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0
"99",8,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
