"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"39",13,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0
"40",10,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0
"41",12,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0
"42",10,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0
"43",8,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
"44",10,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0
"45",11,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0
"46",11,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0
"47",9,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0
"48",11,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0
"49",10,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0
"50",8,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0
"51",8,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0
"52",12,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0
"53",12,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0
"54",11,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0
"55",9,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
"56",11,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0
"57",12,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0
"58",15,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0
"59",12,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0
"60",9,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0
"61",7,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0
"62",9,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0
"63",9,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0
"64",11,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0
"65",8,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
"66",8,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
"67",12,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0
"68",8,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0
"69",11,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0
"70",11,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0
"71",6,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"72",12,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0
"73",11,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"74",12,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0
"75",13,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"76",7,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0
"77",8,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0
"78",7,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0
"79",9,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0
"80",10,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0
"81",12,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0
"82",10,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0
"83",11,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0
"84",10,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0
"85",13,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0
"86",12,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0
"87",6,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
"88",10,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0
"89",13,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0
"90",8,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
