"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"34",12,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0
"35",7,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0
"36",8,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
"37",10,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0
"38",10,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0
"39",10,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0
"40",9,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0
"41",13,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0
"42",11,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0
"43",12,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0
"44",9,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0
"45",11,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0
"46",8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0
"47",6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
"48",7,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
"49",12,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0
"50",8,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
"51",9,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0
"52",12,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0
"53",9,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0
"54",7,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0
"55",7,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0
"56",6,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0
"57",9,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
"58",9,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0
"59",9,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
"60",11,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
"61",12,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
"62",8,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0
"63",10,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0
"64",8,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0
"65",10,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0
"66",11,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
"67",7,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0
"68",9,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0
"69",11,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0
"70",6,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"71",7,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
"72",12,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0
"73",9,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0
"74",9,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0
"75",11,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0
"76",10,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0
"77",8,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0
"78",9,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0
"79",12,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0
"80",14,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0
"81",5,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"82",11,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0
"83",6,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
"84",8,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
"85",8,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0
"86",8,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0
"87",9,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
"88",8,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
"89",9,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0
"90",10,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0
"91",6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
"92",8,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
"93",8,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0
"94",12,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0
"95",8,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0
"96",10,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0
"97",13,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0
"98",10,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0
"99",11,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
