"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"49",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"50",15,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0
"51",15,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0
"52",17,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"53",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"54",16,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"55",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"56",16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0
"57",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"58",14,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"59",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"60",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"61",17,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"62",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"63",16,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0
"64",16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"65",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"66",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"67",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"68",17,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"69",16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0
"70",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"71",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"72",17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
"73",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"74",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"75",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"76",15,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
"77",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"78",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
"79",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"80",16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0
"81",16,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"82",15,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0
"83",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"84",15,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"85",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"86",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"87",17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"88",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"89",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"90",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
