"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"27",9,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0
"28",8,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0
"29",9,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0
"30",11,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0
"31",11,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0
"32",11,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0
"33",9,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0
"34",12,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0
"35",7,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0
"36",6,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"37",13,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0
"38",10,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0
"39",8,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0
"40",11,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0
"41",8,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
"42",9,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0
"43",10,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0
"44",12,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0
"45",10,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0
"46",7,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
"47",8,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0
"48",10,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0
"49",5,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"50",7,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0
"51",5,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
"52",3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"53",10,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0
"54",5,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"55",12,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0
"56",7,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0
"57",4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"58",13,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0
"59",8,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0
"60",7,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
"61",10,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0
"62",10,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0
"63",11,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0
"64",11,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
"65",8,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0
"66",12,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
"67",6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0
"68",9,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0
"69",8,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0
"70",11,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0
"71",12,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0
"72",12,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0
"73",10,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0
"74",9,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0
"75",6,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0
"76",15,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"77",10,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0
"78",12,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0
"79",7,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
"80",9,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0
"81",13,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0
"82",4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"83",7,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0
"84",11,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0
"85",9,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0
"86",11,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0
"87",9,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0
"88",7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0
"89",10,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0
"90",10,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0
"91",11,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0
"92",11,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0
"93",9,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0
"94",7,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"95",10,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0
"96",9,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0
"97",9,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
"98",12,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0
"99",10,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
