"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"40",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"41",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
"42",15,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"43",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"44",16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0
"45",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"46",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"47",16,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0
"48",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"49",15,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
"50",17,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"51",15,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"52",16,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"53",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"54",16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
"55",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"56",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"57",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"58",15,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
"59",17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"60",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
"61",17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"62",16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"63",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"64",17,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"65",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"66",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"67",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"68",16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0
"69",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"70",16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0
"71",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"72",17,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"73",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"74",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"75",17,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"76",15,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0
"77",16,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0
"78",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"79",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"80",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"81",13,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0
"82",16,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"83",17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"84",17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"85",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"86",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"87",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"88",16,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
"89",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"90",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
