"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"40",10,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0
"41",9,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0
"42",12,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0
"43",12,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0
"44",7,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
"45",12,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0
"46",11,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0
"47",10,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
"48",9,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0
"49",9,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0
"50",6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
"51",8,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0
"52",10,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
"53",8,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0
"54",7,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0
"55",6,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
"56",6,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0
"57",7,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0
"58",4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
"59",9,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0
"60",9,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0
"61",10,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0
"62",9,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0
"63",7,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
"64",12,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0
"65",7,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0
"66",8,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0
"67",8,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0
"68",7,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0
"69",11,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0
"70",12,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0
"71",12,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0
"72",13,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0
"73",11,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0
"74",12,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0
"75",8,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0
"76",9,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0
"77",8,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
"78",10,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0
"79",13,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0
"80",13,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0
"81",10,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0
"82",9,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
"83",12,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0
"84",8,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0
"85",9,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"86",9,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
"87",8,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
"88",11,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0
"89",12,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0
"90",10,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0
"91",10,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0
"92",8,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0
"93",13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0
"94",8,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
"95",9,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0
"96",8,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0
"97",10,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0
"98",10,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0
"99",8,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
