"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"71",16,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"72",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"73",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"74",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"75",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"76",14,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0
"77",16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
"78",16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"79",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"80",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"81",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"82",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"83",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"84",17,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"85",15,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0
"86",16,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"87",16,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"88",16,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0
"89",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"90",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
