"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"28",16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"29",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"30",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"31",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"32",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"33",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"34",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"35",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"36",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"37",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"38",16,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0
"39",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"40",16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"41",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"42",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"43",17,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"44",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"45",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"46",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"47",15,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"48",16,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"49",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"50",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"51",17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"52",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"53",17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"54",16,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
"55",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"56",16,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
"57",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"58",17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
"59",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"60",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"61",17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"62",17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"63",16,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0
"64",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"65",16,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"66",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"67",16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"68",16,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
"69",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"70",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"71",16,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0
"72",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"73",15,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0
"74",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"75",17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"76",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"77",17,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"78",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"79",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"80",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"81",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"82",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"83",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"84",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"85",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"86",15,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
"87",15,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0
"88",16,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"89",16,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0
"90",16,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
