"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"42",13,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0
"43",9,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0
"44",7,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0
"45",10,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0
"46",7,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"47",7,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
"48",12,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0
"49",11,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0
"50",10,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0
"51",11,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0
"52",6,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
"53",3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"54",11,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"55",10,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0
"56",7,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0
"57",13,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"58",11,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0
"59",9,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0
"60",13,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
"61",9,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0
"62",10,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0
"63",11,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0
"64",7,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
"65",6,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0
"66",10,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0
"67",11,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0
"68",7,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0
"69",9,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0
"70",11,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0
"71",12,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"72",11,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0
"73",10,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0
"74",10,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0
"75",13,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
"76",9,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0
"77",10,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0
"78",9,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0
"79",14,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0
"80",6,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
"81",7,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0
"82",10,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0
"83",15,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0
"84",11,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0
"85",6,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
"86",8,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
"87",10,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0
"88",9,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0
"89",9,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0
"90",6,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
