"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"51",12,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"52",8,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0
"53",5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"54",11,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0
"55",8,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0
"56",6,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0
"57",7,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0
"58",13,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0
"59",11,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0
"60",9,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
"61",10,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0
"62",12,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0
"63",8,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0
"64",13,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0
"65",13,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0
"66",8,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0
"67",7,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"68",13,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0
"69",10,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0
"70",11,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0
"71",6,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
"72",7,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"73",10,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0
"74",10,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0
"75",9,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0
"76",10,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0
"77",6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0
"78",10,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0
"79",6,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
"80",7,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0
"81",14,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0
"82",9,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0
"83",10,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0
"84",10,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0
"85",4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"86",9,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
"87",9,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0
"88",12,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0
"89",8,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"90",9,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
