"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"57",8,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
"58",6,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0
"59",10,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0
"60",8,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0
"61",3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"62",11,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0
"63",9,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0
"64",6,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
"65",7,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0
"66",10,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0
"67",9,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"68",11,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0
"69",11,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0
"70",10,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0
"71",8,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
"72",13,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
"73",10,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0
"74",12,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0
"75",15,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"76",10,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0
"77",10,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0
"78",7,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
"79",9,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0
"80",7,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0
"81",10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0
"82",14,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"83",13,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0
"84",10,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0
"85",7,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
"86",11,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0
"87",9,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0
"88",8,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"89",9,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0
"90",3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
