"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"43",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"44",3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"47",4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0
"48",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"49",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"50",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"52",4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"53",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"55",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"56",3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",4,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"58",2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"59",3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"60",4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"61",3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"62",2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"63",4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"64",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"65",4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"66",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"67",3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
"68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"70",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"71",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"72",3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"73",2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"74",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"75",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"79",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"80",4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"81",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"82",4,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"83",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"84",3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
"85",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"86",3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
