"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"62",12,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0
"63",10,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0
"64",9,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0
"65",11,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0
"66",6,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
"67",8,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0
"68",7,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0
"69",10,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0
"70",11,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0
"71",10,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0
"72",10,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0
"73",10,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0
"74",7,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0
"75",9,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0
"76",10,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0
"77",10,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0
"78",4,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
"79",8,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
"80",7,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
"81",11,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0
"82",12,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0
"83",10,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0
"84",9,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0
"85",8,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0
"86",9,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0
"87",12,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0
"88",12,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0
"89",5,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"90",6,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
