"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"78",8,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0
"79",9,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0
"80",9,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
"81",7,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0
"82",10,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0
"83",10,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0
"84",6,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
"85",9,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0
"86",8,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0
"87",8,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0
"88",11,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0
"89",11,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0
"90",9,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0
"91",12,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0
"92",9,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0
"93",11,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
"94",8,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0
"95",11,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0
"96",10,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0
"97",10,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0
"98",13,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0
"99",10,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
