"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"21",11,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0
"22",7,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0
"23",10,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0
"24",10,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0
"25",13,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0
"26",11,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0
"27",11,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0
"28",8,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
"29",10,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0
"30",12,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0
"31",7,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"32",9,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0
"33",11,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0
"34",12,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0
"35",10,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0
"36",9,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0
"37",7,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"38",9,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0
"39",13,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0
"40",13,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0
"41",9,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0
"42",13,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0
"43",8,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0
"44",11,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0
"45",9,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0
"46",10,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0
"47",6,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
"48",9,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0
"49",10,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0
"50",11,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0
"51",9,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
"52",12,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0
"53",9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0
"54",9,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0
"55",10,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0
"56",8,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
"57",10,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0
"58",10,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0
"59",10,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0
"60",7,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
"61",11,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0
"62",8,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0
"63",10,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
"64",10,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0
"65",14,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0
"66",11,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"67",9,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0
"68",11,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0
"69",8,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0
"70",11,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0
"71",13,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0
"72",7,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"73",8,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0
"74",5,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"75",8,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0
"76",10,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0
"77",9,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0
"78",9,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0
"79",8,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0
"80",7,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
"81",11,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0
"82",8,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0
"83",6,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"84",6,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
"85",6,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
"86",11,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0
"87",10,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0
"88",13,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"89",10,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
"90",11,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
