"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"30",5,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"31",6,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"32",8,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0
"33",11,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0
"34",8,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"35",10,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0
"36",6,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
"37",8,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0
"38",10,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0
"39",12,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0
"40",8,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0
"41",13,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"42",3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"43",11,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0
"44",10,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0
"45",12,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0
"46",10,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0
"47",10,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0
"48",11,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0
"49",9,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0
"50",8,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
"51",9,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0
"52",9,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0
"53",10,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0
"54",7,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0
"55",8,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0
"56",10,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0
"57",8,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0
"58",8,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"59",8,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
"60",9,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0
"61",8,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0
"62",7,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"63",9,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0
"64",10,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0
"65",9,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0
"66",7,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0
"67",9,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0
"68",9,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0
"69",13,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0
"70",10,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0
"71",10,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0
"72",6,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0
"73",9,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0
"74",6,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0
"75",9,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0
"76",7,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
"77",7,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0
"78",11,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0
"79",8,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0
"80",10,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0
"81",10,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0
"82",9,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0
"83",9,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0
"84",13,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0
"85",8,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0
"86",11,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0
"87",11,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0
"88",10,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0
"89",8,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
"90",10,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0
"91",10,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0
"92",10,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0
"93",11,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0
"94",10,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0
"95",10,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0
"96",8,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0
"97",10,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0
"98",10,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0
"99",8,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
