"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"51",13,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0
"52",11,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0
"53",6,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0
"54",10,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
"55",6,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
"56",9,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0
"57",10,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0
"58",11,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0
"59",8,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0
"60",8,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0
"61",11,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0
"62",14,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0
"63",8,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
"64",12,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0
"65",8,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0
"66",13,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0
"67",5,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"68",11,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0
"69",7,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
"70",8,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0
"71",12,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0
"72",10,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0
"73",10,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0
"74",4,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"75",8,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0
"76",7,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0
"77",6,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0
"78",9,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0
"79",11,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0
"80",9,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
"81",9,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0
"82",11,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0
"83",7,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"84",13,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0
"85",7,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
"86",12,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
"87",11,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0
"88",12,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0
"89",11,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0
"90",8,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
