"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"30",12,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0
"31",8,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0
"32",11,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0
"33",7,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0
"34",13,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0
"35",7,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0
"36",9,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0
"37",9,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"38",8,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0
"39",10,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0
"40",11,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0
"41",9,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0
"42",8,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
"43",7,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0
"44",10,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0
"45",12,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0
"46",11,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0
"47",6,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
"48",11,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0
"49",7,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
"50",9,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0
"51",12,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0
"52",10,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0
"53",12,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0
"54",15,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
"55",5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0
"56",14,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0
"57",8,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0
"58",7,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0
"59",9,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"60",11,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0
"61",9,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0
"62",8,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0
"63",11,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0
"64",8,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0
"65",8,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0
"66",9,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0
"67",11,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0
"68",6,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"69",11,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0
"70",10,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0
"71",11,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0
"72",13,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"73",12,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0
"74",9,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0
"75",9,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
"76",9,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0
"77",9,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0
"78",6,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
"79",13,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0
"80",9,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0
"81",8,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0
"82",9,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0
"83",14,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0
"84",12,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0
"85",4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"86",8,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0
"87",9,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0
"88",10,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0
"89",12,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0
"90",8,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
