"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"39",12,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0
"40",11,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0
"41",10,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0
"42",6,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
"43",6,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0
"44",9,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0
"45",10,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0
"46",9,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0
"47",11,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0
"48",8,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
"49",8,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0
"50",12,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0
"51",8,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0
"52",8,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0
"53",13,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0
"54",14,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0
"55",9,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0
"56",8,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0
"57",11,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0
"58",7,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0
"59",11,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0
"60",11,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0
"61",9,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"62",6,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
"63",9,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0
"64",10,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0
"65",10,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0
"66",10,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0
"67",11,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0
"68",7,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0
"69",12,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0
"70",10,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0
"71",8,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0
"72",11,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0
"73",5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"74",8,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0
"75",9,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0
"76",10,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0
"77",9,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0
"78",9,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
"79",12,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0
"80",9,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0
"81",13,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0
"82",9,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0
"83",9,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0
"84",9,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0
"85",11,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0
"86",9,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0
"87",7,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0
"88",8,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0
"89",9,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0
"90",13,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
