"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"90",10,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0
"91",8,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0
"92",12,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0
"93",12,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0
"94",13,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
"95",9,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0
"96",9,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
"97",8,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
"98",10,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"99",10,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
