"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"46",16,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
"47",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"48",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"49",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
"50",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"51",17,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"52",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"53",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"54",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"55",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"56",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"57",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"58",16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0
"59",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"60",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"61",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"62",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"63",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"64",16,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"65",17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"66",17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"67",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"68",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"69",15,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"70",17,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"71",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"72",17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"73",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"74",15,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"75",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"76",13,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0
"77",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"78",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"79",17,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
"80",17,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
"81",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
"82",17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"83",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"84",14,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"85",16,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0
"86",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"87",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"88",16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"89",17,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"90",15,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
