"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"39",11,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0
"40",12,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0
"41",9,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0
"42",12,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0
"43",10,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0
"44",8,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0
"45",8,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0
"46",11,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0
"47",9,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
"48",11,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0
"49",6,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
"50",10,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0
"51",12,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0
"52",11,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0
"53",7,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0
"54",8,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0
"55",8,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
"56",8,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0
"57",7,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0
"58",10,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0
"59",10,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
"60",10,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0
"61",9,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0
"62",10,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0
"63",10,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0
"64",13,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0
"65",13,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0
"66",5,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"67",11,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0
"68",10,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0
"69",9,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0
"70",9,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0
"71",9,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0
"72",6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"73",8,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0
"74",10,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0
"75",9,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0
"76",6,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"77",7,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
"78",9,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0
"79",11,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0
"80",10,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0
"81",6,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"82",14,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0
"83",6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0
"84",11,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0
"85",8,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0
"86",8,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0
"87",15,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
"88",9,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0
"89",7,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0
"90",10,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0
"91",9,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
"92",9,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
"93",8,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0
"94",13,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0
"95",9,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0
"96",9,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0
"97",10,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0
"98",11,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0
"99",8,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
