"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"47",11,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0
"48",4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"49",7,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"50",9,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0
"51",9,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0
"52",7,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
"53",6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
"54",10,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0
"55",14,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0
"56",8,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0
"57",10,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0
"58",12,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
"59",14,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0
"60",8,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
"61",11,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0
"62",6,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0
"63",7,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0
"64",13,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0
"65",6,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"66",9,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
"67",12,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0
"68",9,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0
"69",13,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0
"70",10,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0
"71",11,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0
"72",7,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"73",12,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0
"74",7,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0
"75",9,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0
"76",11,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0
"77",8,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
"78",8,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0
"79",7,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0
"80",11,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0
"81",11,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0
"82",10,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0
"83",11,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0
"84",9,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0
"85",12,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0
"86",11,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0
"87",3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"88",13,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0
"89",13,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0
"90",9,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
