"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"24",15,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
"25",17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"26",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"27",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"28",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"29",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"30",17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"31",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"32",17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0
"33",15,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0
"34",16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"35",16,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"36",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"37",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"38",16,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"39",15,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"40",15,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
"41",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"42",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"43",15,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"44",15,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
"45",16,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"46",15,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0
"47",15,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"48",17,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"49",17,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"50",16,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0
"51",17,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"52",17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"53",16,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0
"54",17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"55",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"56",15,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
"57",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"58",17,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"59",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"60",13,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0
"61",15,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"62",16,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"63",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"64",15,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0
"65",16,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0
"66",16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"67",16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
"68",14,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0
"69",17,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"70",16,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0
"71",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"72",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"73",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"74",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"75",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"76",17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"77",16,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"78",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"79",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"80",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"81",16,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"82",17,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
"83",16,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"84",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"85",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"86",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
"87",14,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0
"88",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"89",16,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"90",17,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
