"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"30",12,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0
"31",12,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0
"32",8,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
"33",9,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0
"34",12,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0
"35",6,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0
"36",10,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"37",9,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0
"38",9,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
"39",14,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0
"40",8,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
"41",12,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
"42",12,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0
"43",12,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0
"44",9,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0
"45",10,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0
"46",10,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0
"47",9,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0
"48",10,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0
"49",10,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0
"50",10,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0
"51",12,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0
"52",10,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0
"53",11,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0
"54",9,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0
"55",11,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"56",10,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0
"57",9,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0
"58",8,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0
"59",9,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0
"60",8,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"61",9,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0
"62",11,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0
"63",9,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0
"64",11,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0
"65",5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"66",9,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
"67",7,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
"68",5,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"69",14,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"70",10,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0
"71",10,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0
"72",5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
"73",13,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0
"74",14,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
"75",8,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0
"76",11,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0
"77",10,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0
"78",12,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0
"79",9,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0
"80",7,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0
"81",9,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0
"82",11,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0
"83",9,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0
"84",12,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0
"85",12,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0
"86",11,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0
"87",8,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0
"88",10,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0
"89",10,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0
"90",9,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
