"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"53",10,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0
"54",11,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0
"55",7,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0
"56",10,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0
"57",10,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0
"58",8,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0
"59",9,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0
"60",11,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0
"61",11,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0
"62",7,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
"63",10,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0
"64",10,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0
"65",11,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0
"66",11,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0
"67",10,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0
"68",8,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0
"69",9,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0
"70",10,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0
"71",8,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
"72",8,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0
"73",9,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0
"74",8,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0
"75",9,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"76",12,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0
"77",9,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0
"78",6,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
"79",11,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"80",9,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0
"81",10,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0
"82",7,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
"83",13,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0
"84",9,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0
"85",8,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0
"86",7,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0
"87",9,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0
"88",7,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0
"89",11,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0
"90",12,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
