"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"55",12,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0
"56",10,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0
"57",9,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0
"58",13,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0
"59",10,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0
"60",7,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0
"61",11,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0
"62",15,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0
"63",8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0
"64",7,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
"65",5,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
"66",14,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0
"67",6,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"68",9,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0
"69",4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"70",10,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0
"71",6,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
"72",10,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0
"73",10,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0
"74",7,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0
"75",11,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0
"76",8,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0
"77",10,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0
"78",9,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0
"79",8,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
"80",12,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0
"81",11,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0
"82",8,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0
"83",13,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0
"84",9,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0
"85",10,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0
"86",10,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0
"87",13,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0
"88",12,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0
"89",11,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0
"90",11,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
