"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"58",16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
"59",12,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0
"60",8,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0
"61",12,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0
"62",13,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0
"63",6,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
"64",6,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
"65",8,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0
"66",10,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0
"67",10,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0
"68",9,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0
"69",10,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0
"70",6,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
"71",10,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0
"72",9,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0
"73",11,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0
"74",8,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0
"75",8,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
"76",8,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0
"77",12,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0
"78",13,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"79",10,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0
"80",10,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0
"81",11,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"82",14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0
"83",11,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
"84",13,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0
"85",9,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
"86",14,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0
"87",11,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0
"88",11,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0
"89",9,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0
"90",9,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0
"91",10,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0
"92",12,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0
"93",9,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
"94",8,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0
"95",10,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0
"96",7,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
"97",7,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"98",10,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0
"99",6,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
