"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"54",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"55",3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"56",2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"57",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"58",2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"59",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"60",5,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"61",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"63",3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"64",3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"65",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"66",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"70",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"74",3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"75",2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"77",3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"78",4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"79",4,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"80",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"81",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"82",4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"83",2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"84",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"85",4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"86",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",5,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"90",2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
