"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"35",9,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"36",6,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
"37",7,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
"38",13,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0
"39",7,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0
"40",11,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0
"41",7,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
"42",9,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0
"43",9,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0
"44",12,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0
"45",10,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0
"46",7,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
"47",5,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"48",9,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0
"49",6,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
"50",9,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0
"51",4,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"52",10,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0
"53",8,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0
"54",12,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
"55",12,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0
"56",7,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
"57",10,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0
"58",12,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
"59",13,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0
"60",11,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0
"61",13,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0
"62",9,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0
"63",6,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"64",9,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0
"65",7,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
"66",11,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0
"67",8,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
"68",11,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0
"69",11,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0
"70",10,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0
"71",9,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0
"72",10,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0
"73",6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0
"74",5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
"75",8,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
"76",12,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0
"77",10,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0
"78",7,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
"79",11,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0
"80",13,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0
"81",8,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0
"82",6,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"83",9,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0
"84",12,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0
"85",8,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"86",11,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0
"87",6,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"88",9,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0
"89",9,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0
"90",6,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
"91",11,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0
"92",12,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0
"93",12,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0
"94",10,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0
"95",9,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0
"96",10,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0
"97",9,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0
"98",9,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0
"99",11,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
