"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"43",12,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0
"44",11,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0
"45",9,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0
"46",11,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0
"47",12,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0
"48",11,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0
"49",9,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0
"50",10,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"51",7,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0
"52",9,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0
"53",14,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0
"54",11,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0
"55",9,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
"56",13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
"57",10,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0
"58",12,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0
"59",8,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0
"60",11,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0
"61",12,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0
"62",9,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0
"63",8,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0
"64",13,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0
"65",11,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0
"66",9,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0
"67",13,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0
"68",8,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0
"69",7,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0
"70",9,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0
"71",10,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0
"72",11,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
"73",7,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0
"74",10,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0
"75",10,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0
"76",6,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0
"77",10,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0
"78",10,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0
"79",9,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0
"80",9,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0
"81",9,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0
"82",8,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
"83",7,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0
"84",13,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0
"85",12,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0
"86",11,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
"87",7,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"88",12,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0
"89",12,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0
"90",10,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
