"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"35",9,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0
"36",11,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0
"37",8,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0
"38",10,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0
"39",10,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
"40",7,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0
"41",9,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0
"42",13,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0
"43",10,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0
"44",9,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
"45",8,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
"46",13,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0
"47",10,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0
"48",14,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0
"49",10,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0
"50",5,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"51",9,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0
"52",10,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0
"53",10,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0
"54",8,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0
"55",10,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0
"56",8,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0
"57",5,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"58",12,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0
"59",8,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
"60",7,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0
"61",7,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0
"62",9,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0
"63",11,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0
"64",7,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
"65",9,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0
"66",9,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0
"67",8,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0
"68",10,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0
"69",7,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
"70",10,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0
"71",10,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0
"72",9,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0
"73",10,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0
"74",8,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0
"75",9,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0
"76",9,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0
"77",9,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0
"78",11,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0
"79",9,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0
"80",9,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0
"81",14,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"82",12,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0
"83",6,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
"84",12,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0
"85",14,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0
"86",10,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0
"87",13,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0
"88",8,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
"89",10,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0
"90",7,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
