"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"59",8,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0
"60",9,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0
"61",9,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0
"62",12,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0
"63",11,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0
"64",8,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0
"65",11,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0
"66",10,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0
"67",10,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
"68",9,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0
"69",9,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0
"70",9,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0
"71",13,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
"72",8,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0
"73",12,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0
"74",13,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0
"75",10,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0
"76",12,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0
"77",9,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0
"78",8,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0
"79",9,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0
"80",9,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0
"81",7,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
"82",14,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0
"83",12,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0
"84",9,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0
"85",13,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0
"86",10,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0
"87",11,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0
"88",10,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0
"89",6,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"90",9,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
