"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"54",8,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0
"55",10,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0
"56",11,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0
"57",16,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"58",6,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
"59",10,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0
"60",7,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0
"61",10,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0
"62",12,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0
"63",11,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0
"64",13,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0
"65",6,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0
"66",13,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
"67",8,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
"68",10,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0
"69",10,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0
"70",11,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0
"71",9,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0
"72",8,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
"73",10,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0
"74",9,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0
"75",11,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0
"76",8,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0
"77",9,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0
"78",7,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0
"79",11,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0
"80",12,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0
"81",12,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0
"82",7,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
"83",9,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
"84",9,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0
"85",8,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0
"86",13,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"87",13,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0
"88",10,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0
"89",12,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0
"90",10,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0
"91",12,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0
"92",9,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0
"93",9,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"94",10,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0
"95",8,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
"96",10,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0
"97",10,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0
"98",11,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0
"99",9,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
