"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"30",11,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0
"31",7,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0
"32",8,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0
"33",11,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0
"34",8,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0
"35",13,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0
"36",9,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0
"37",15,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
"38",7,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0
"39",9,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0
"40",9,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0
"41",9,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0
"42",11,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0
"43",13,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0
"44",10,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0
"45",8,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
"46",13,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0
"47",7,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"48",10,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0
"49",10,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0
"50",4,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"51",4,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"52",10,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0
"53",10,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0
"54",10,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0
"55",7,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0
"56",11,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0
"57",7,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"58",8,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0
"59",6,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
"60",7,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"61",9,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0
"62",7,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0
"63",9,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"64",8,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0
"65",9,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0
"66",8,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0
"67",5,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
"68",9,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0
"69",8,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0
"70",8,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0
"71",10,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0
"72",12,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"73",10,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0
"74",12,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0
"75",8,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0
"76",6,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
"77",7,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"78",10,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0
"79",8,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0
"80",6,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
"81",11,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0
"82",9,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
"83",7,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0
"84",9,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
"85",11,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0
"86",6,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"87",7,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
"88",10,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0
"89",8,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
"90",10,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0
"91",9,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
"92",7,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0
"93",12,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
"94",8,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0
"95",11,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0
"96",12,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0
"97",9,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0
"98",8,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0
"99",10,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
