"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"41",12,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0
"42",9,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0
"43",11,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0
"44",6,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0
"45",10,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0
"46",9,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0
"47",8,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0
"48",7,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0
"49",11,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0
"50",9,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0
"51",11,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0
"52",7,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
"53",8,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0
"54",13,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0
"55",6,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0
"56",8,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"57",5,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"58",7,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
"59",9,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0
"60",9,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0
"61",8,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0
"62",10,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0
"63",11,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0
"64",10,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0
"65",8,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0
"66",10,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
"67",6,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0
"68",11,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0
"69",9,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"70",6,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
"71",10,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0
"72",8,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
"73",9,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
"74",11,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
"75",9,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0
"76",9,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0
"77",11,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0
"78",8,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"79",9,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0
"80",12,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0
"81",11,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0
"82",8,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0
"83",8,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0
"84",14,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
"85",9,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0
"86",8,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0
"87",11,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0
"88",10,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
"89",10,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0
"90",9,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
