"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"30",7,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0
"31",9,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0
"32",12,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0
"33",7,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0
"34",11,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0
"35",10,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0
"36",10,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0
"37",11,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0
"38",10,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
"39",8,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0
"40",5,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"41",12,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0
"42",11,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
"43",10,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0
"44",9,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
"45",9,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0
"46",11,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0
"47",11,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
"48",9,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0
"49",10,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0
"50",4,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"51",11,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0
"52",12,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
"53",10,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0
"54",10,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0
"55",11,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0
"56",6,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
"57",9,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0
"58",11,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0
"59",9,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"60",9,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0
"61",13,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
"62",10,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0
"63",8,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
"64",9,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0
"65",13,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0
"66",8,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0
"67",11,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0
"68",11,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0
"69",10,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0
"70",9,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0
"71",12,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"72",12,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0
"73",13,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0
"74",10,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0
"75",11,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0
"76",9,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0
"77",13,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0
"78",8,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"79",10,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0
"80",12,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0
"81",5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
"82",10,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0
"83",8,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0
"84",8,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0
"85",6,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"86",9,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0
"87",13,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0
"88",10,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0
"89",10,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0
"90",12,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
