"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"38",8,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
"39",11,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0
"40",10,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0
"41",13,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0
"42",10,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0
"43",12,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0
"44",9,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0
"45",10,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0
"46",12,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0
"47",9,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
"48",10,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0
"49",9,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0
"50",5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
"51",14,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0
"52",9,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0
"53",10,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0
"54",5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
"55",8,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0
"56",11,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0
"57",11,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0
"58",9,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0
"59",11,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0
"60",10,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0
"61",14,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0
"62",12,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0
"63",8,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
"64",11,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0
"65",7,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
"66",10,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0
"67",6,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0
"68",11,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0
"69",13,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0
"70",10,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0
"71",13,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0
"72",11,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0
"73",8,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0
"74",13,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0
"75",8,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0
"76",9,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0
"77",5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
"78",13,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0
"79",11,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0
"80",8,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0
"81",8,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0
"82",6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
"83",8,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0
"84",10,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0
"85",10,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0
"86",12,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0
"87",7,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
"88",12,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0
"89",12,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0
"90",8,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
