"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"21",4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"22",12,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0
"23",8,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0
"24",14,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0
"25",9,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
"26",6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
"27",10,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0
"28",11,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0
"29",11,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0
"30",10,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0
"31",12,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0
"32",11,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0
"33",13,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"34",10,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0
"35",9,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0
"36",10,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0
"37",8,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0
"38",6,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0
"39",9,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0
"40",8,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0
"41",6,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
"42",12,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
"43",6,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
"44",7,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
"45",10,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0
"46",11,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0
"47",6,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
"48",12,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0
"49",12,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0
"50",8,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0
"51",8,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0
"52",7,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
"53",10,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0
"54",6,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0
"55",8,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0
"56",6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0
"57",8,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0
"58",9,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"59",11,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0
"60",14,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0
"61",10,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0
"62",11,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0
"63",13,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0
"64",11,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0
"65",13,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0
"66",11,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0
"67",6,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"68",11,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0
"69",10,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0
"70",11,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0
"71",7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0
"72",12,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0
"73",10,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
"74",10,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0
"75",7,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
"76",15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0
"77",9,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
"78",9,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0
"79",7,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0
"80",10,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0
"81",8,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0
"82",5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
"83",8,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
"84",12,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0
"85",10,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0
"86",10,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0
"87",13,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0
"88",9,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0
"89",9,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0
"90",11,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
