"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"37",12,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0
"38",11,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0
"39",9,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0
"40",10,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0
"41",8,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0
"42",6,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
"43",7,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"44",10,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0
"45",10,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0
"46",8,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0
"47",10,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0
"48",10,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0
"49",12,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0
"50",12,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0
"51",8,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
"52",7,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
"53",9,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0
"54",9,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0
"55",9,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0
"56",6,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"57",8,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0
"58",11,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0
"59",9,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0
"60",7,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
"61",7,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0
"62",11,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0
"63",6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0
"64",9,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0
"65",6,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0
"66",10,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0
"67",7,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0
"68",9,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0
"69",10,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0
"70",14,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0
"71",7,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0
"72",12,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0
"73",8,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0
"74",11,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0
"75",11,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0
"76",9,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0
"77",6,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"78",8,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0
"79",8,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0
"80",6,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"81",16,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"82",8,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0
"83",7,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0
"84",11,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0
"85",8,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0
"86",12,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0
"87",6,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
"88",7,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
"89",9,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0
"90",14,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0
"91",9,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0
"92",9,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0
"93",8,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0
"94",12,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0
"95",12,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0
"96",5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"97",10,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0
"98",8,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0
"99",9,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
