"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"66",11,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0
"67",7,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
"68",10,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0
"69",9,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0
"70",13,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0
"71",7,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0
"72",12,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0
"73",6,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
"74",11,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0
"75",11,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0
"76",9,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0
"77",11,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
"78",13,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0
"79",8,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0
"80",8,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"81",10,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0
"82",5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"83",10,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0
"84",8,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0
"85",15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
"86",9,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0
"87",9,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0
"88",12,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0
"89",9,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0
"90",10,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0
"91",9,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0
"92",11,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
"93",8,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0
"94",9,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0
"95",7,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0
"96",9,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0
"97",11,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0
"98",11,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0
"99",13,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
