"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"30",10,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
"31",10,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0
"32",7,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0
"33",14,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"34",10,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0
"35",7,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0
"36",7,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
"37",11,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0
"38",12,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0
"39",12,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0
"40",13,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0
"41",7,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"42",5,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"43",14,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0
"44",12,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0
"45",8,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
"46",10,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0
"47",13,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0
"48",12,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0
"49",8,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0
"50",14,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0
"51",10,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0
"52",13,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0
"53",8,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0
"54",7,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0
"55",13,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0
"56",7,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"57",7,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0
"58",8,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0
"59",7,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0
"60",13,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0
"61",9,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0
"62",13,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0
"63",11,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0
"64",11,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0
"65",10,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0
"66",14,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0
"67",11,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0
"68",8,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
"69",15,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0
"70",6,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0
"71",9,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0
"72",9,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0
"73",10,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0
"74",11,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0
"75",8,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0
"76",9,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0
"77",7,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
"78",9,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
"79",8,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
"80",11,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0
"81",6,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"82",8,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0
"83",9,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0
"84",10,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0
"85",8,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0
"86",8,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0
"87",11,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0
"88",9,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0
"89",9,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0
"90",10,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0
"91",9,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0
"92",9,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0
"93",13,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0
"94",6,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"95",8,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
"96",9,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0
"97",11,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
"98",11,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0
"99",10,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
