"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"24",7,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"25",9,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0
"26",11,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0
"27",9,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0
"28",9,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0
"29",7,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
"30",11,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0
"31",9,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
"32",9,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0
"33",9,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0
"34",6,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"35",13,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0
"36",6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
"37",10,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0
"38",11,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"39",11,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0
"40",7,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"41",11,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0
"42",11,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0
"43",10,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0
"44",12,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0
"45",11,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0
"46",11,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0
"47",13,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0
"48",10,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0
"49",8,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0
"50",9,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0
"51",8,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
"52",12,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0
"53",11,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
"54",11,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0
"55",10,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0
"56",7,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
"57",11,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0
"58",8,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0
"59",10,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0
"60",5,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
"61",9,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0
"62",10,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0
"63",7,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
"64",8,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0
"65",7,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0
"66",9,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0
"67",8,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0
"68",9,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0
"69",12,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0
"70",7,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
"71",8,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
"72",10,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0
"73",8,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0
"74",6,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
"75",11,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0
"76",7,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0
"77",8,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0
"78",14,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0
"79",8,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0
"80",10,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0
"81",8,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0
"82",13,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0
"83",8,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0
"84",11,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0
"85",9,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0
"86",8,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
"87",12,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0
"88",7,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0
"89",7,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0
"90",9,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
