"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"74",11,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0
"75",10,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0
"76",11,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0
"77",9,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0
"78",10,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0
"79",8,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0
"80",13,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
"81",10,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0
"82",8,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0
"83",7,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
"84",13,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0
"85",9,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0
"86",10,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0
"87",11,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0
"88",11,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0
"89",6,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"90",11,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
