"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"51",12,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0
"52",9,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0
"53",17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"54",9,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0
"55",11,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0
"56",9,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0
"57",9,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0
"58",9,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0
"59",9,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0
"60",13,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0
"61",9,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
"62",10,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0
"63",7,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
"64",9,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0
"65",12,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0
"66",10,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0
"67",10,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0
"68",10,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0
"69",8,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0
"70",5,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
"71",8,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0
"72",11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0
"73",9,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0
"74",12,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0
"75",10,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0
"76",10,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0
"77",8,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0
"78",8,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0
"79",12,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
"80",7,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0
"81",4,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"82",8,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0
"83",10,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0
"84",7,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
"85",10,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0
"86",9,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0
"87",12,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0
"88",8,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0
"89",5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
"90",9,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0
"91",9,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0
"92",7,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"93",11,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0
"94",12,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0
"95",11,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0
"96",7,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"97",10,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0
"98",7,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0
"99",10,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
