"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"36",11,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0
"37",10,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0
"38",9,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
"39",10,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0
"40",12,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0
"41",11,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0
"42",12,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0
"43",15,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0
"44",13,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"45",9,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0
"46",7,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
"47",9,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0
"48",9,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0
"49",10,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0
"50",11,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0
"51",8,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0
"52",9,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
"53",5,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"54",9,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0
"55",9,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0
"56",9,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0
"57",9,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0
"58",8,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0
"59",9,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0
"60",7,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
"61",9,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0
"62",8,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0
"63",7,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
"64",9,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0
"65",7,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
"66",6,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
"67",11,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0
"68",7,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0
"69",7,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0
"70",10,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0
"71",8,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0
"72",13,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0
"73",7,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0
"74",10,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0
"75",7,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0
"76",9,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0
"77",8,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
"78",11,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
"79",11,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
"80",8,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
"81",12,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0
"82",7,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
"83",8,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0
"84",6,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
"85",12,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0
"86",8,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0
"87",7,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"88",9,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0
"89",11,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0
"90",9,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
