"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"22",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"23",2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"24",3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"25",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"26",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"27",3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"28",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"31",4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"32",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"33",2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"40",3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"41",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"42",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"43",3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"48",2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"49",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"50",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"51",2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"52",4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"54",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"56",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"57",2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"60",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"61",2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"63",2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"64",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"65",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"66",6,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
"67",2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"68",3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"69",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"70",3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"74",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"77",3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"78",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"79",3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"80",2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"81",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"82",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"83",4,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"86",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"87",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"90",3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
