"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"63",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"64",2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"65",2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"66",4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"67",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"69",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"73",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"74",4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"75",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"77",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"78",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"81",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"85",4,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"88",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"89",4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"90",3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
